0.558256	0.33802	0	0	0.00463584	0.16604	0	0	0.0153833	0	-3.43866e-06	0
0.558256	0.33802	1	0	0.00463584	0.16604	0.0005	0	0.0156961	0	-3.67268e-06	0
0.558256	0.33802	2	0	0.00463584	0.16604	0.001	0	0.0160059	0	-3.90481e-06	0
0.558256	0.33802	3	0	0.00463584	0.16604	0.0015	0	0.0163129	0	-4.13453e-06	0
0.558256	0.33802	4	0	0.00463584	0.16604	0.002	0	0.0166169	0	-4.36135e-06	0
0.558256	0.33802	5	0	0.00463584	0.16604	0.0025	0	0.0169182	0	-4.58483e-06	0
0.558256	0.33802	6	0	0.00463584	0.16604	0.003	0	0.0172165	0	-4.80455e-06	0
0.558256	0.33802	7	0	0.00463584	0.16604	0.0035	0	0.017512	0	-5.0201e-06	0
0.558256	0.33802	8	0	0.00463584	0.16604	0.004	0	0.0178045	0	-5.23113e-06	0
0.558256	0.33802	9	0	0.00463584	0.16604	0.0045	0	0.0180943	0	-5.43727e-06	0
0.558256	0.33802	10	0	0.00463584	0.16604	0.005	0	0.0183811	0	-5.63821e-06	0
0.558256	0.33802	11	0	0.00463584	0.16604	0.0055	0	0.0186651	0	-5.83364e-06	0
0.558256	0.33802	12	0	0.00463584	0.16604	0.006	0	0.0189462	0	-6.02326e-06	0
0.558256	0.33802	13	0	0.00463584	0.16604	0.0065	0	0.0192245	0	-6.2068e-06	0
0.558256	0.33802	14	0	0.00463584	0.16604	0.007	0	0.0194999	0	-6.384e-06	0
0.558256	0.33802	15	0	0.00463584	0.16604	0.0075	0	0.0197724	0	-6.55464e-06	0
0.558256	0.33802	16	0	0.00463584	0.16604	0.008	0	0.0200421	0	-6.7185e-06	0
0.558256	0.33802	17	0	0.00463584	0.16604	0.0085	0	0.0203089	0	-6.87538e-06	0
0.558256	0.33802	18	0	0.00463584	0.16604	0.009	0	0.0205729	0	-7.02511e-06	0
0.558256	0.33802	19	0	0.00463584	0.16604	0.0095	0	0.0208341	0	-7.16754e-06	0
0.558256	0.33802	20	0	0.00463584	0.16604	0.01	0	0.0210924	0	-7.30257e-06	0
0.558256	0.33802	21	0	0.00463584	0.16604	0.0105	0	0.0213479	0	-7.43009e-06	0
0.558256	0.33802	22	0	0.00463584	0.16604	0.011	0	0.0216005	0	-7.55006e-06	0
0.558256	0.33802	23	0	0.00463584	0.16604	0.0115	0	0.0218504	0	-7.66245e-06	0
0.558256	0.33802	24	0	0.00463584	0.16604	0.012	0	0.0220974	0	-7.76729e-06	0
0.558256	0.33802	25	0	0.00463584	0.16604	0.0125	0	0.0223416	0	-7.86464e-06	0
0.558256	0.33802	26	0	0.00463584	0.16604	0.013	0	0.022583	0	-7.9546e-06	0
0.558256	0.33802	27	0	0.00463584	0.16604	0.0135	0	0.0228216	0	-8.03732e-06	0
0.558256	0.33802	28	0	0.00463584	0.16604	0.014	0	0.0230574	0	-8.113e-06	0
0.558256	0.33802	29	0	0.00463584	0.16604	0.0145	0	0.0232904	0	-8.18189e-06	0
0.558256	0.33802	30	0	0.00463584	0.16604	0.015	0	0.0235206	0	-8.24427e-06	0
0.558256	0.33802	31	0	0.00463584	0.16604	0.0155	0	0.023748	0	-8.30048e-06	0
0.558256	0.33802	32	0	0.00463584	0.16604	0.016	0	0.0239727	0	-8.35087e-06	0
0.558256	0.33802	33	0	0.00463584	0.16604	0.0165	0	0.0241946	0	-8.39583e-06	0
0.558256	0.33802	34	0	0.00463584	0.16604	0.017	0	0.0244137	0	-8.43578e-06	0
0.558256	0.33802	35	0	0.00463584	0.16604	0.0175	0	0.0246301	0	-8.47111e-06	0
0.558256	0.33802	36	0	0.00463584	0.16604	0.018	0	0.0248438	0	-8.50221e-06	0
0.558256	0.33802	37	0	0.00463584	0.16604	0.0185	0	0.0250547	0	-8.52946e-06	0
0.558256	0.33802	38	0	0.00463584	0.16604	0.019	0	0.0252629	0	-8.55317e-06	0
0.558256	0.33802	39	0	0.00463584	0.16604	0.0195	0	0.0254684	0	-8.57362e-06	0
0.558256	0.33802	40	0	0.00463584	0.16604	0.02	0	0.0256711	0	-8.59103e-06	0
0.558256	0.33802	41	0	0.00463584	0.16604	0.0205	0	0.0258712	0	-8.60555e-06	0
0.558256	0.33802	42	0	0.00463584	0.16604	0.021	0	0.0260685	0	-8.61733e-06	0
0.558256	0.33802	43	0	0.00463584	0.16604	0.0215	0	0.0262632	0	-8.62645e-06	0
0.558256	0.33802	44	0	0.00463584	0.16604	0.022	0	0.0264552	0	-8.63299e-06	0
0.558256	0.33802	45	0	0.00463584	0.16604	0.0225	0	0.0266445	0	-8.63703e-06	0
0.558256	0.33802	46	0	0.00463584	0.16604	0.023	0	0.0268312	0	-8.63864e-06	0
0.558256	0.33802	47	0	0.00463584	0.16604	0.0235	0	0.0270152	0	-8.6379e-06	0
0.558256	0.33802	48	0	0.00463584	0.16604	0.024	0	0.0271966	0	-8.63487e-06	0
0.558256	0.33802	49	0	0.00463584	0.16604	0.0245	0	0.0273753	0	-8.62962e-06	0
0.558256	0.33802	50	0	0.00463584	0.16604	0.025	0	0.0275514	0	-8.62222e-06	0
0.558256	0.33802	51	0	0.00463584	0.16604	0.0255	0	0.0277249	0	-8.61273e-06	0
0.558256	0.33802	52	0	0.00463584	0.16604	0.026	0	0.0278958	0	-8.60123e-06	0
