0.41851678652250001722	1.0793162526545179844e-78	-1.307075860134764325e-145	7.0308293700916211028e-09	6.2637202117339417619e+78	1.6393357541201229202e+73
0.41853966304500000994	3.5477127247093670835e-64	-1.4102402324097233052e-116	7.0167021855193144209e-09	1.9040323885153775507e+64	5.0000071147805609165e+58
0.41856253956750000267	8.8906430773857998774e-55	-8.8436996774513042493e-98	7.0026362102789439104e-09	7.5915598473184365127e+54	2.0002576002373030978e+49
0.4185854160900000509	3.3963617298528381353e-48	-1.2886820301262755937e-84	6.9886310153283040162e-09	1.9855982607221188019e+48	5.2493171106216353094e+42
0.41860829261250004363	2.497945876013848353e-43	-6.9600649641421056129e-75	6.9746861758495401875e-09	2.6975104394786636263e+43	7.1553187164684105544e+37
0.41863116913500003635	1.3869350981234476227e-39	-2.1422404450621964119e-67	6.9608012711956890213e-09	4.8543441773695559327e+39	1.2919590663432284608e+34
0.41865404565750002908	1.2955459718345561629e-36	-1.866164309358290842e-61	6.9469758848384054119e-09	5.192471610652661199e+36	1.3865725088278207761e+31
0.4186769221800000218	3.3601605599608605263e-34	-1.2532346971103654903e-56	6.9332096043162224024e-09	2.0003541664325838785e+34	5.359491049713422384e+28
0.41869979870250001452	3.3635855674717630987e-32	-1.2536188911844424573e-52	6.9195020211837771854e-09	1.9966600192114031766e+32	5.3674365688381390698e+26
0.41872267522500000725	1.6280246019054683086e-30	-2.9316427454317359188e-49	6.9058527309616483882e-09	4.1217820845075012574e+30	1.1117110516482800643e+25
0.41874555174749999997	4.4686979981243267568e-29	-2.2047545992500108167e-46	6.8922613330870776158e-09	1.5003897408671930255e+29	4.060252480213559395e+23
0.41876842827000004821	7.8114350517778635441e-28	-6.7243427938145078896e-44	6.8787274308652857352e-09	8.5761640168508300725e+27	2.328531201360140016e+22
0.41879130479250004093	9.4803345285097192253e-27	-9.8856793502974196989e-42	6.8652506314217668886e-09	7.0605538244089448783e+26	1.9233829418291256361e+21
0.41881418131500003366	8.5304677941599732357e-26	-7.9883518650136675918e-40	6.8518305456549365387e-09	7.8402122930844274539e+25	2.142845260773475287e+20
0.41883705783750002638	5.9873972631825406633e-25	-3.9275476584930967185e-38	6.8384667881898035645e-09	1.116093423950885009e+25	30605362724119965696
0.4188599343600000191	3.4115636786427688051e-24	-1.272529513113846061e-36	6.8251589773321287388e-09	1.9571441313604402497e+24	5384579459899782144
0.41888281088250001183	1.629028547195488093e-23	-2.8954486400229375662e-35	6.8119067350232325423e-09	4.0952930100830256339e+23	1130430776612807296
0.41890568740500000455	6.6880771877390851079e-23	-4.870133046885894465e-34	6.7987096867951867906e-09	9.9666566490020638622e+22	276017440742701248
0.41892856392749999728	2.4107556039702097237e-22	-6.3140335632376947302e-33	6.7855674617259392581e-09	2.7627042991087772762e+22	76762214796496192
0.41895144045000004551	7.761829390100014903e-22	-6.5309087603112847096e-32	6.7724796923934862177e-09	8.5735370165369438208e+21	23899962822205948
0.41897431697250003824	2.2643826061490242312e-21	-5.5459105684382170889e-31	6.7594460148278033215e-09	2.9363685085473024246e+21	8212396479350158
0.41899719349500003096	6.0578485671825535874e-21	-3.9602353160230359983e-30	6.7464660684572831744e-09	1.0966749436820076626e+21	3077212439291296.5
0.41902007001750002368	1.5012966091225278938e-20	-2.4266739807586670283e-29	6.7335394960468125933e-09	4.4214581011176403763e+20	1244696143914617
0.41904294654000001641	3.4764127329106598189e-20	-1.2981321329441311816e-28	6.7206659436216207056e-09	1.9078142485075381453e+20	538828132244045.375
0.41906582306250000913	7.5772205054546111578e-20	-6.1523022602804506536e-28	6.7078450603705658192e-09	87456605211956330496	247811361523439.59375
0.41908869958500000186	1.5644197790646661211e-19	-2.6161941067577669592e-27	6.695076498521212125e-09	42323744503893147648	120316501435619.70312
0.41911157610750005009	3.0763914896406489005e-19	-1.0091978424154306357e-26	6.6823599131779794021e-09	21504549141134249984	61331284694735.84375
0.41913445263000004282	5.789546979137750856e-19	-3.5653027821797740733e-26	6.6696949621149425463e-09	11417253444328048640	32667964580162.421875
0.41915732915250003554	1.0470576276604981918e-18	-1.1631806565096181853e-25	6.6570813055146683167e-09	6307679832821341184	18106599802229.816406
0.41918020567500002826	1.8264448050843549932e-18	-3.5302272682517972042e-25	6.6445186056464718561e-09	3612995300221443072	10404940656683.564453
0.41920308219750002099	3.082839420055954417e-18	-1.003136286401413054e-24	6.6320065264786732973e-09	2138732601928899840	6179193296763.03125
0.41922595872000001371	5.0494109674321266449e-18	-2.6840670405727112342e-24	6.6195447332221338584e-09	1304667487833843200	3781606641016.6113281
0.41924883524250000644	8.0458948841725753885e-18	-6.7967270980569504143e-24	6.6071328918050044256e-09	818086246554313472	2378893363127.2944336
0.41927171176499999916	1.2500585509040971227e-17	-1.6362009809642621407e-23	6.594770668281555286e-09	526108960616880192	1534790542136.3942871
0.4192945882875000474	1.8975068731865782122e-17	-3.7597007237715479866e-23	6.582457728180866521e-09	346302019984934016	1013500916135.6147461
0.41931746481000004012	2.8191457124065449542e-17	-8.2759571199074946079e-23	6.5701937358039701578e-09	232891108038958144	683779251967.3026123
0.41934034133250003284	4.1061796219581220428e-17	-1.7508215685592804267e-22	6.5579783534797292445e-09	159758603135683712	470564712745.6027832
0.41936321785500002557	5.8719230482073723762e-17	-3.5702276789801105565e-22	6.5458112407928822962e-09	111622906496923552	329836515971.3951416
0.41938609437750001829	8.2550454524533352128e-17	-7.0360661032922694972e-22	6.5336920537974623612e-09	79331453766839040	235168613405.18307495
0.41940897090000001102	1.1422893112345690379e-16	-1.3433393253054361384e-21	6.5216204442307769164e-09	57282198918885016	170349324574.94534302
0.41943184742250000374	1.5574833299217243492e-16	-2.4900598639167458915e-21	6.5095960587426070571e-09	41976189245864128	125230122616.21641541
0.41945472394500005198	2.0945565953960346817e-16	-4.4901801914579426952e-21	6.4976185381543837144e-09	31186356911496496	93336991682.208312988
0.4194776004675000447	2.7808349145454166052e-16	-7.8910335073588038194e-21	6.4856875167619984748e-09	23469917716718060	70466451259.967391968
0.41950047699000003742	3.6478087280236473854e-16	-1.3537515761539081186e-20	6.4738026216948287688e-09	17876580271285226	53843750914.171966553
0.41952335351250003015	4.7314234986876608954e-16	-2.2705838916731601509e-20	6.4619634723423007016e-09	13770639114401976	41608625620.806427002
0.41954623003500002287	6.0723474551853517638e-16	-3.728498911336906369e-20	6.4501696798572795912e-09	10720583112911432	32495596085.888389587
0.4195691065575000156	7.7162130461333683467e-16	-6.0018358111812929468e-20	6.4384208467438775981e-09	8429456829286354	25631909948.288253784
0.41959198308000000832	9.7138290742353146081e-16	-9.4819941882717800078e-20	6.4267165665354563005e-09	6690241443727020	20407835225.825031281
0.41961485960250000105	1.2121361115837655902e-15	-1.4718141799994906729e-19	6.4150564235666242849e-09	5356843586665257	16392168829.873825073
0.41963773612500004928	1.500047846854965775e-15	-2.2468826027292785242e-19	6.4034399928410925616e-09	4324969004794776.5	13276430852.485902786
0.41966061264750004201	1.8418466489791102072e-15	-3.3766475903855212658e-19	6.3918668399959593876e-09	3519346572260045	10837519470.753398895
0.41968348917000003473	2.2448303777937822192e-15	-4.999693233492081651e-19	6.3803365213605881549e-09	2885087528189650	8912407694.8322296143
0.41970636569250002745	2.716870419387316024e-15	-7.2996268484140391735e-19	6.3688485841079111331e-09	2381772246885719	7380796243.3915729523
0.41972924221500002018	3.2664124215970738688e-15	-1.0516725462272144737e-18	6.35740256649386765e-09	1979358075200460.5	6153087369.9162006378
0.4197521187375000129	3.9024736560843790656e-15	-1.4961787721861004688e-18	6.3459979981799979141e-09	1655317166319657	5161958603.5664758682
0.41977499526000000563	4.6346371382210031217e-15	-2.1032433690975092042e-18	6.3346344006334460512e-09	1392614272886314.25	4356398928.5980625153
0.41979787178249999835	5.4730426680750632292e-15	-2.9232092160231519157e-18	6.3233112875977739391e-09	1178264182934957.75	3697447044.8098721504
0.41982074830500004659	6.4283749819716235888e-15	-4.0191907782455919294e-18	6.3120281656275713455e-09	1002293170188534.5	3155117920.0876016617
0.41984362482750003931	7.5118492245330749241e-15	-5.4695788543245595208e-18	6.300784534679764335e-09	856984738304538	2706166862.0862808228
0.41986650135000003203	8.7351939665070185026e-15	-7.370879788160249647e-18	6.2895798887535602412e-09	736327241636179	2332449262.8758950233
0.41988937787250002476	1.0110632003743976857e-14	-9.8409075398133337541e-18	6.2784137165721958652e-09	635606108650185.75	2019707697.4736385345
0.41991225439500001748	1.1650859178807434306e-14	-1.3022344584730047099e-17	6.2672855022985314238e-09	551100507128609.6875	1756668172.5117950439
0.41993513091750001021	1.336902146844482875e-14	-1.7086684840342826344e-17	6.2561947262772896395e-09	479856046470085.125	1534361798.3148276806
0.41995800744000000293	1.5278690578711987036e-14	-2.2238568749458164168e-17	6.2451408657970975337e-09	419513260759447.4375	1345612087.9227535725
0.41998088396250005117	1.7393838284916410483e-14	-2.8720517334519730155e-17	6.2341233958653015435e-09	368177312446900.5	1184644838.6674370766
0.42000376048500004389	1.9728809746665607668e-14	-3.6818068532198933014e-17	6.2231417899896879426e-09	324318371137970	1046789375.2196429968
0.42002663700750003661	2.2298296019046432231e-14	-4.686531548375533317e-17	6.2121955209605994806e-09	286694973872296.0625	928248343.4618242979
0.42004951353000002934	2.5117305970402816274e-14	-5.92508427511169802e-17	6.2012840616286456325e-09	254294714474543.90625	825919272.49769675732
0.42007239005250002206	2.8201137805040631225e-14	-7.4424052712576376422e-17	6.1904068856725735334e-09	226288081190783.5	737255473.9324785471
0.42009526657500001479	3.1565350376361349867e-14	-9.2901870719343092073e-17	6.1795634683529883362e-09	201992330233263.90625	660157011.24685382843
0.42011814309750000751	3.5225734462255971564e-14	-1.1527581401990514575e-16	6.168753287247904545e-09	180843063758852.75	592884787.54517352581
0.42014101962000000023	3.919828416098447243e-14	-1.4221940603086006612e-16	6.1579758229664730174e-09	162371755270572.59375	533992505.55083608627
0.42016389614250004847	4.3499168551278747311e-14	-1.7449591429467117806e-16	6.1472305598378942011e-09	146187890679832.25	482272517.96171975136
0.42018677266500004119	4.8144703746907397889e-14	-2.1296638745433799156e-16	6.1365169865729922251e-09	131964709946759.35938	436712528.97796136141
0.42020964918750003392	5.3151325462005471225e-14	-2.5859796382790338993e-16	6.1258345968957929397e-09	119427771425382.64062	396460814.8661429882
0.42023252571000002664	5.8535562190174169188e-14	-3.124724217006061597e-16	6.1151828901438337029e-09	108345739715210.03125	360798164.68053430319
0.42025540223250001937	6.4314009087568038226e-14	-3.757949393005774686e-16	6.1045613718354438438e-09	98522933135218.9375	329115146.63497024775
0.42027827875500001209	7.0503302637794510124e-14	-4.4990303059083918755e-16	6.0939695542029254338e-09	89793269951021.796875	300893613.850304842
0.42030115527750000481	7.7120096164989209652e-14	-5.3627562150806628882e-16	6.0834069566910007427e-09	82015331306027.84375	275691599.34546327591
0.42032403179999999754	8.4181036250391914364e-14	-6.3654223011335869899e-16	6.0728731064198828353e-09	75068319412445.328125	253130931.93331056833
0.42034690832250004577	9.1702740097427554968e-14	-7.5249221328496789851e-16	6.0623675386129097496e-09	68848736376798.710938	232887045.30132475495
0.4203697848450000385	9.9701773880894375642e-14	-8.8608404207684766954e-16	6.0518897969888274581e-09	63267645369654	214680561.81952449679
0.42039266136750003122	1.0819463210708710103e-13	-1.0394545676831890082e-15	6.0414394341186322753e-09	58248404173146.882812	198270317.89778545499
0.42041553789000002395	1.171977180036190816e-13	-1.214928240056528317e-15	6.0310160117479545749e-09	53724783314154.789062	183447564.55772200227
0.42043841441250001667	1.2672732495006336484e-13	-1.4150262416432995478e-15	6.02061910108518565e-09	49639398422954.445312	170031129.49783164263
0.42046129093500000939	1.3679961895452511665e-13	-1.6424754993681954237e-15	6.0102482830563146886e-09	45942400216301.53125	157863368.5066575408
0.42048416745750000212	1.4743062217474716561e-13	-1.9002175389312851573e-15	5.9999031485273030466e-09	42590376407325.632812	146806767.06668421626
0.42050704398000005035	1.5863619747705313404e-13	-2.1914171466318598959e-15	5.9895832984950157313e-09	39545428517242.898438	136741079.26085186005
0.42052992050250004308	1.7043203402167798515e-13	-2.519470805293640997e-15	5.9792883442479268777e-09	36774393487943.765625	127560912.09085720778
0.4205527970250000358	1.8283363385980578968e-13	-2.8880148724224081101e-15	5.9690179074973312732e-09	34248185542052.054688	119173680.16039176285
0.42057567354750002853	1.9585629952187569191e-13	-3.3009334703997346979e-15	5.9587716204809818167e-09	31941238198308.671875	111497869.23589591682
0.42059855007000002125	2.0951512257597335494e-13	-3.7623660603919356373e-15	5.9485491260397641983e-09	29831029948000.730469	104461558.1478317529
0.42062142659250001397	2.2382497313076093392e-13	-4.2767146735754378767e-15	5.9383500776690209746e-09	27897680011456.339844	98001157.370501220226
0.4206443031150000067	2.3880049025637025457e-13	-4.8486507753335653653e-15	5.9281741395458675543e-09	26123602958546.582031	92060329.832222566009
0.42066717963749999942	2.5445607329310267252e-13	-5.4831217401896503712e-15	5.9180209865336258859e-09	24493212903945.070312	86589065.391400426626
0.42069005616000004766	2.7080587401920868215e-13	-6.1853569174016844174e-15	5.9078903041648474033e-09	22992669561498.882812	81542885.225008770823
0.42071293268250004038	2.87863789644038125e-13	-6.9608732693158911926e-15	5.8977817886042983475e-09	21609659732361.179688	76882156.324550688267
0.42073580920500003311	3.0564345659569361528e-13	-7.8154805668132540211e-15	5.8876951465928942917e-09	20333208860968.035156	72571499.541163563728
