0.32254014305291345277	0.26598552953969806234	0	4.5920423189576266284e-125	2.4883724590059476179e-234	4.0717454909860600916e-94	1.9372930034303011362e-142	8.104376982536483484e-05
0.32256689852408149122	0.2660179732036254685	0	5.273161741629204759e-125	1.139753676875166547e-234	3.9781038911903305763e-94	2.1446872918296776141e-142	8.0929667223933110715e-05
0.32259365399524952966	0.26605041560186759586	0	5.9792170598589029314e-125	4.1049986152740108827e-235	3.8869609123605281475e-94	2.3404469923611251618e-142	8.0815456265789748858e-05
0.32262040946641756811	0.26608285673488746292	0	6.6794514992065336133e-125	2.8117187978880911113e-234	3.7982392026393158442e-94	2.5118075975139915523e-142	8.0701106541233028546e-05
0.32264716493758560656	0.26611529660314769963	0	7.3278163773014861794e-125	2.5957450352054134019e-235	3.7118641701321672769e-94	2.6424626314143385413e-142	8.0586587391359744957e-05
0.32267392040875364501	0.26614773520711082488	0	7.8580149568580455082e-125	-1.0833125867146692436e-233	3.6277638705556109325e-94	2.7120526599599542421e-142	8.0471867881088727679e-05
0.32270067587992168345	0.26618017254723908005	0	8.1772514521415748009e-125	1.9954312949030515878e-235	3.5458689000466338248e-94	2.695669697689582281e-142	8.0356916771849354309e-05
0.3227274313510897219	0.26621260862399442892	0	8.158397477520746661e-125	2.3732794851176454971e-234	3.466112292869282383e-94	2.5634082824741809615e-142	8.0241702493909241559e-05
0.32275418682225776035	0.26624504343783861327	0	7.6302330353738436335e-125	1.2614926738347143164e-234	3.3884294237674038143e-94	2.2800035356078764437e-142	8.0126193118286605623e-05
0.32278094229342585431	0.26627747698923320829	0	6.3653548284618791348e-125	-5.3237159990838760227e-235	3.3127579147289723698e-94	1.8046066998165840089e-142	8.0010356328226800372e-05
0.32280769776459389275	0.26630990927863934514	0	4.0652699751537454627e-125	-1.6343912144791702632e-234	3.2390375459394119347e-94	1.0907597768893347727e-142	7.9894159390190341158e-05
0.3228344532357619312	0.26634234030651804392	0	3.4210667886766694415e-126	-3.5541427725146914636e-235	3.1672101707119856387e-94	8.6642654090089463871e-144	7.9777569124304519585e-05
0.32286120870692996965	0.26637477007333015822	0	-5.303726524009684182e-125	-2.5424377813083820092e-234	3.0972196341998440644e-94	-1.2643219842936610336e-142	7.96605518742575893e-05
0.32288796417809800809	0.26640719857953615302	0	-1.3510716397310891845e-124	8.9502648076715339971e-235	3.0290116957000718764e-94	-3.0224093548726979486e-142	7.9543073476562948989e-05
0.32291471964926604654	0.2664396258255963823	0	-2.5089171155637224533e-124	-1.1028612120984485685e-234	2.9625339543728657364e-94	-5.2499726058547285098e-142	7.9425099229160932074e-05
0.32294147512043408499	0.26647205181197081147	0	-4.1060964182398737967e-124	8.9956640081309276799e-235	2.8977357782091481019e-94	-8.0091492935583242367e-142	7.9306593859306283344e-05
0.32296823059160212344	0.26650447653911929491	0	-6.2707335369673760894e-124	-5.696022708847836751e-236	2.8345682360872340198e-94	-1.1358779765296979345e-141	7.9187521490682748529e-05
0.32299498606277016188	0.26653690000750140943	0	-9.162618731684562034e-124	3.576805623879579793e-234	2.7729840327691662501e-94	-1.5350428698122517552e-141	7.9067845609699823062e-05
0.32302174153393820033	0.26656932221757645429	0	-1.2980053781802675562e-123	2.0738727022100558214e-234	2.7129374466947530137e-94	-2.002341747305770512e-141	7.8947529030905266205e-05
0.32304849700510623878	0.26660174316980345122	0	-1.7968004437265706064e-123	2.7842190468612271549e-235	2.6543842704388760586e-94	-2.5398806206206650111e-141	7.8826533861456690331e-05
0.32307525247627427722	0.26663416286464131089	0	-2.4427780424285113634e-123	-3.3148059454018129779e-235	2.5972817537052489035e-94	-3.1472315229542769929e-141	7.8704821464593244739e-05
0.32310200794744231567	0.26666658130254866643	0	-3.2728495853171827961e-123	1.0903250770046414556e-234	2.5415885487357119716e-94	-3.8206252991137264224e-141	7.8582352422033383671e-05
0.32312876341861035412	0.26669899848398376241	0	-4.3320599486394544222e-123	6.6013418850271274795e-234	2.4872646580213148169e-94	-4.5520628601332876528e-141	7.8459086495237813472e-05
0.32315551888977839257	0.26673141440940478786	0	-5.6751805482555994062e-123	-9.9757567615424077332e-236	2.4342713842067820413e-94	-5.3283782234969911755e-141	7.8334982585456154635e-05
0.32318227436094643101	0.26676382907926959875	0	-7.3685801404572918874e-123	-1.3873701887528275685e-235	2.382571282086012194e-94	-6.1303077056875704415e-141	7.8209998692487523245e-05
0.32320902983211446946	0.26679624249403582903	0	-9.4924161972306492283e-123	-8.5346708225602617306e-236	2.3321281125910603246e-94	-6.9316476472973724147e-141	7.8084091872067062337e-05
0.32323578530328250791	0.26682865465416089057	0	-1.2143195479103879811e-122	-6.024638004244113777e-235	2.2829067986827152887e-94	-7.6986197404485744843e-141	7.7957218191803437065e-05
0.32326254077445054635	0.2668610655601019177	0	-1.5436758868644909224e-122	7.5209869393538730397e-235	2.2348733830547731436e-94	-8.3896104384662622921e-141	7.7829332685562139594e-05
0.3232892962456185848	0.26689347521231582272	0	-1.9511752693910532746e-122	-3.045016233376314141e-235	2.187994987569183992e-94	-8.9555114910331074779e-141	7.7700389306215687378e-05
0.32331605171678662325	0.26692588361125929586	0	-2.4533656731630252212e-122	2.6205172374130957471e-234	2.1422397743430482669e-94	-9.3409652501969771373e-141	7.7570340876644867803e-05
0.3233428071879546617	0.26695829075738880531	0	-3.0699447904816901661e-122	5.5779536705083591672e-235	2.0975769084125332735e-94	-9.4869144365658166842e-141	7.7439139038898885566e-05
0.32336956265912270014	0.26699069665116048622	0	-3.8242988455997666328e-122	-2.5168646425103552714e-234	2.0539765219027452333e-94	-9.3349755448944121544e-141	7.7306734201391450714e-05
0.32339631813029073859	0.26702310129303030717	0	-4.7441238164786927567e-122	-2.097891054564401599e-233	2.011409679635575575e-94	-8.8343026909969740089e-141	7.7173075484017231401e-05
0.32342307360145877704	0.26705550468345401471	0	-5.8621402073806713191e-122	3.7940306662303669601e-234	1.9698483461116536702e-94	-7.9517899321393095486e-141	7.7038110661066644381e-05
0.32344982907262681548	0.26708790682288707785	0	-7.2169138280296698944e-122	3.1245077455203011669e-235	1.929265353805040297e-94	-6.6866812979065207381e-141	7.6901786101796695285e-05
0.32347658454379485393	0.26712030771178474353	0	-8.8537964737605876872e-122	8.0690863365926752167e-234	1.8896343727126944994e-94	-5.0909263367364187632e-141	7.6764046708526368495e-05
0.32350334001496289238	0.26715270735060203666	0	-1.0826001979216572782e-121	-2.1801494852090150294e-235	1.8509298811034205066e-94	-3.2969434585143549817e-141	7.6624835852094993387e-05
0.32353009548613093083	0.26718510573979364908	0	-1.3195834846528199243e-121	7.072712873797652851e-234	1.8131271374135955414e-94	-1.5548435945537929113e-141	7.6484095304535471374e-05
0.32355685095729896927	0.26721750287981416161	0	-1.6036090538228796203e-121	2.6147075908817525205e-234	1.7762021532400503988e-94	-2.8163404233374336018e-142	7.6341765168784120918e-05
0.32358360642846700772	0.26724989877111787751	0	-1.9431648587777429574e-121	1.4180755120054813945e-234	1.7401316673818795357e-94	-1.2547983263990207176e-142	7.6197783805245102961e-05
0.32361036189963504617	0.26728229341415876696	0	-2.3481281927897124037e-121	6.8771758733483498488e-235	1.704893120886432709e-94	-2.0487624562057218333e-141	7.605208775503092644e-05
0.32363711737080308462	0.26731468680939080018	0	-2.829970828242373439e-121	-3.5191107033590411357e-235	1.6704646330558395474e-94	-7.4344603503384371059e-141	7.5904611659653072595e-05
0.32366387284197112306	0.26734707895726739224	0	-3.4019912123667437104e-121	8.3759072896136404778e-235	1.6368249783733197151e-94	-1.8221301595366751857e-140	7.575528817696945195e-05
0.32369062831313916151	0.26737946985824195822	0	-4.0795768578520972148e-121	2.6426887946477402385e-234	1.6039535643097823597e-94	-3.7074228911809065255e-140	7.5604047893128349883e-05
0.32371738378430719996	0.26741185951276758015	0	-4.8805003786728534069e-121	-7.3021504765400331274e-234	1.5718304099735199735e-94	-6.7597995396395583361e-140	7.5450819230290150147e-05
0.3237441392554752384	0.2674442479212971735	0	-5.8252529588566637255e-121	1.2127873882812819541e-234	1.5404361255674504162e-94	-1.1460320496379707659e-139	7.5295528349839089036e-05
0.32377089472664327685	0.26747663508428326518	0	-6.937419406190352512e-121	3.3343903588606255102e-235	1.5097518926198082959e-94	-1.8443585642263486341e-139	7.5138099050813095237e-05
0.3237976501978113153	0.26750902100217832658	0	-8.2440993355565610729e-121	-9.2866818895387766699e-234	1.4797594449560039837e-94	-2.8538348095853382646e-139	7.4978452663248016741e-05
0.32382440566897935375	0.26754140567543449603	0	-9.7763794493197811103e-121	8.2900763624583800088e-234	1.450441050380865745e-94	-4.2817332068123729383e-139	7.4816507936112641155e-05
0.32385116114014739219	0.26757378910450368981	0	-1.156986233655461541e-120	6.9513337484614185489e-235	1.4217794930415814196e-94	-6.2658072721561477135e-139	7.4652180919489489162e-05
0.32387791661131543064	0.26760617128983760216	0	-1.3665257700605752828e-120	4.3349759224439182538e-235	1.3937580564434409643e-94	-8.9816911632503267164e-139	7.4485384840627995458e-05
0.32390467208248346909	0.26763855223188764976	0	-1.6109042447106510457e-120	-3.9007994856642617819e-235	1.366360507091455182e-94	-1.2651864560188592567e-138	7.4316029973474140085e-05
0.32393142755365150753	0.26767093193110508276	0	-1.8954196623985999091e-120	1.7387315006459850924e-234	1.3395710787322390087e-94	-1.7556474575447349249e-138	7.4144023501257336943e-05
0.32395818302481954598	0.26770331038794081824	0	-2.2261022802726613901e-120	-7.7106790511216327895e-236	1.3133744571716771535e-94	-2.4046354552266699311e-138	7.3969269371664659153e-05
0.32398493849598758443	0.26773568760284566226	0	-2.6098057128012468118e-120	5.7302174216204063397e-234	1.2877557656450988821e-94	-3.2558634854141476359e-138	7.3791668144122750232e-05
0.32401169396715562288	0.26776806357627008781	0	-3.0543080942648698661e-120	-2.3504801806512334381e-234	1.2627005507175243574e-94	-4.3635404000270513925e-138	7.3611116828658194888e-05
0.32403844943832366132	0.26780043830866434584	0	-3.5684242617967465363e-120	-2.2497464051536351726e-234	1.238194768692750754e-94	-5.7945950807060287717e-138	7.342750871576627595e-05
0.32406520490949169977	0.26783281180047852077	0	-4.1621299988360405423e-120	-9.1995998010556133952e-235	1.2142247725108449939e-94	-7.6313200721135363032e-138	7.3240733196677440531e-05
0.32409196038065973822	0.26786518405216236394	0	-4.8466994604113473776e-120	-4.2241703017283185044e-235	1.1907772991145638706e-94	-9.9745053582830604837e-138	7.3050675573369192321e-05
0.32411871585182777666	0.26789755506416551567	0	-5.6348569880799938599e-120	4.594019192399274249e-234	1.1678394572661139685e-94	-1.2947143710142386236e-137	7.2857216857613935198e-05
0.32414547132299581511	0.26792992483693717221	0	-6.5409446137439200357e-120	9.7252309528556765555e-234	1.1453987157964379372e-94	-1.6698801198755239002e-137	7.2660233558293851972e-05
0.32417222679416385356	0.26796229337092652978	0	-7.5811066481654403939e-120	-8.6443606225757429516e-236	1.1234428922698965504e-94	-2.1410760280229570364e-137	7.2459597456162646439e-05
0.32419898226533189201	0.26799466066658245156	0	-8.7734928518977382647e-120	1.611308181239424539e-233	1.1019601420481994326e-94	-2.7302058518473979463e-137	7.2255175365174115383e-05
0.32422573773649993045	0.26802702672435357867	0	-1.0138481793664577676e-119	-1.0121527150456742814e-234	1.0809389477378703219e-94	-3.4636563749225105078e-137	7.204682887938573593e-05
0.3242524932076679689	0.26805939154468821917	0	-1.1698926114184200825e-119	-2.3104915945037937513e-235	1.0603681090063790031e-94	-4.3731246557956039305e-137	7.1834414104436793602e-05
0.32427924867883600735	0.2680917551280346256	0	-1.3480421532016583238e-119	-3.0289879701852648335e-235	1.0402367327526581819e-94	-5.4965833629884745394e-137	7.1617781372436252019e-05
0.32430600415000404579	0.26812411747484066193	0	-1.5511601552397408724e-119	-2.254600135870821158e-234	1.0205342236183019877e-94	-6.879405115142148207e-137	7.139677493906043703e-05
0.32433275962117208424	0.26815647858555402561	0	-1.7824459970432597387e-119	-5.4092316664676211584e-234	1.0012502748263733708e-94	-8.5756696354527327653e-137	7.1171232661535708012e-05
0.32435951509234012269	0.26818883846062224752	0	-2.0454703396070956632e-119	-3.3476257853592261081e-234	9.8237485933528416075e-95	-1.0649680789723025527e-136	7.0940985656056416032e-05
0.32438627056350816114	0.26822119710049246999	0	-2.344213617076593324e-119	1.8382323100211058492e-234	9.638982212957122638e-95	-1.3177724251113839665e-136	7.0705857933083660462e-05
0.32441302603467619958	0.26825355450561172432	0	-2.6831080193852263455e-119	-7.1133753948992594492e-234	9.4581086779908452313e-95	-1.6250100671937268101e-136	7.0465666008830751062e-05
0.32443978150584423803	0.26828591067642676427	0	-3.0670832331201674698e-119	-1.1573415128990886432e-233	9.2810356090652168049e-95	-1.9973473899552853226e-136	7.0220218491078503103e-05
0.32446653697701227648	0.26831826561338417703	0	-3.5016162238928972036e-119	-9.0281220433910018288e-234	9.1076730994782261848e-95	-2.4473579012367489248e-136	6.9969315637309278944e-05
0.32449329244818031492	0.26835061931693016124	0	-3.9927853601602964883e-119	-2.054690619048378263e-234	8.937933640801536821e-95	-2.9898340843688799015e-136	6.9712748882970948039e-05
0.32452004791934835337	0.26838297178751086003	0	-4.5473291956546334977e-119	-5.8510680700867337454e-234	8.7717320509693745028e-95	-3.6421460284555113123e-136	6.9450300337467468651e-05
0.32454680339051639182	0.26841532302557208345	0	-5.1727102454231208637e-119	-1.0114112602076357051e-233	8.6089854047745715029e-95	-4.4246533101185784971e-136	6.9181742245260534818e-05
0.32457355886168443027	0.26844767303155941951	0	-5.8771841088596153008e-119	2.5067464471880029961e-233	8.4496129666837697553e-95	-5.3611774368126324028e-136	6.8906836409223423657e-05
0.32460031433285246871	0.26848002180591823418	0	-6.6698743120637419344e-119	-9.9000933646424801603e-234	8.2935361258850204846e-95	-6.4795431017357700654e-136	6.8625333573113400545e-05
0.32462706980402050716	0.26851236934909372689	0	-7.5608532613687221177e-119	4.2743665971205026092e-234	8.1406783334862656359e-95	-7.8121975565258312824e-136	6.833697275972946115e-05
0.32465382527518854561	0.26854471566153070849	0	-8.5612297198408563373e-119	2.4038309940142723564e-233	7.9909650417859474765e-95	-9.3969185944792297739e-136	6.804148056098366067e-05
0.32468058074635658405	0.26857706074367387883	0	-9.6832432390838617119e-119	-3.6971436479806613875e-234	7.8443236455390485391e-95	-1.1277622970600605705e-135	6.7738570375766034943e-05
0.3247073362175246225	0.26860940459596771568	0	-1.094036599957107242e-118	-2.916812252649106965e-234	7.7006834251472291011e-95	-1.3505288583536686807e-135	6.7427941591040939742e-05
0.32473409168869266095	0.26864174721885641928	0	-1.2347412534117460388e-118	5.3474337045349626585e-235	7.5599754917024266403e-95	-1.6139005429517141489e-135	6.7109278701186881959e-05
0.3247608471598606994	0.26867408861278402332	0	-1.3920657830784655915e-118	1.8590651072606201338e-234	7.4221327338171458025e-95	-1.9247172233526691696e-135	6.6782250360047131898e-05
0.32478760263102873784	0.26870642877819417293	0	-1.567796433359268199e-118	-2.0746954425635981895e-234	7.2870897661772541279e-95	-2.2908857795279484449e-135	6.6446508359631795311e-05
0.32481435810219677629	0.26873876771553045772	0	-1.7638918381695896247e-118	-8.7561733490397143683e-236	7.1547828797556202961e-95	-2.7215348487952940079e-135	6.6101686528737433278e-05
0.32484111357336481474	0.26877110542523613423	0	-1.982497665020937698e-118	-1.1298924037375059482e-233	7.0251499936267173264e-95	-3.2271906051416403347e-135	6.5747399544057810944e-05
0.32486786904453285318	0.26880344190775429247	0	-2.2259623178576795266e-118	5.1373094411745697914e-234	6.8981306083258885318e-95	-3.8199762869529353748e-135	6.5383241645561573094e-05
0.32489462451570089163	0.2688357771635278004	0	-2.4968537595022849993e-118	5.9237667590502201777e-234	6.7736657606980837509e-95	-4.5138385358639859669e-135	6.5008785247008487695e-05
0.32492137998686893008	0.26886811119299919293	0	-2.7979775168513052511e-118	1.1602204196658428662e-233	6.6516979801832871157e-95	-5.3248039976124340935e-135	6.4623579431477253454e-05
0.32494813545803696853	0.2689004439966108384	0	-3.1323959342121219424e-118	-4.2055323249435671821e-234	6.5321712464887450417e-95	-6.2712700743292724638e-135	6.4227148320637598468e-05
0.32497489092920500697	0.26893277557480493867	0	-3.5034487424337118437e-118	2.2658185097923381396e-235	6.4150309485981882844e-95	-7.3743342138998513804e-135	6.3818989305231734323e-05
0.32500164640037310093	0.26896510592802341799	0	-3.9147750136863835161e-118	-8.1150774028638959123e-235	6.3002238450724985388e-95	-8.6581666838209089775e-135	6.3398571122761867864e-05
0.32502840187154113938	0.26899743505670781207	0	-4.3703365739375858498e-118	-2.1391763224467717996e-235	6.1876980255968368955e-95	-1.0150432414053535077e-134	6.2965331766794718792e-05
0.32505515734270917783	0.26902976296129976763	0	-4.8744429472998402837e-118	-4.497388645399894067e-234	6.0774028737283266947e-95	-1.1882768216569302898e-134	6.2518676210364721216e-05
0.32508191281387721627	0.26906208964224032076	0	-5.4317779084660068034e-118	6.3079789696633493455e-234	5.969289030807400212e-95	-1.3891322511343765296e-134	6.2057973923955933246e-05
0.32510866828504525472	0.26909441509997061859	0	-6.0474277214842647479e-118	-1.0829730804156076921e-233	5.8633083609885802849e-95	-1.6217365624680883568e-134	6.1582556166048214126e-05
0.32513542375621329317	0.26912673933493136413	0	-6.7269111449666600777e-118	1.3276147322032838459e-234	5.7594139173543831342e-95	-1.8907979792873856569e-134	6.1091713021575161217e-05
0.32516217922738133161	0.2691590623475630939	0	-7.4762112856644378083e-118	-3.1475916014172835461e-234	5.6575599090746873793e-95	-2.2016839223284366358e-134	6.0584690160464410602e-05
0.32518893469854937006	0.26919138413830617784	0	-8.3018093839950441909e-118	-2.3843748551549131409e-235	5.5577016695755196296e-95	-2.5605091959542378258e-134	6.0060685284915386309e-05
0.32521569016971740851	0.26922370470760065286	0	-9.2107206166205585915e-118	-4.6908944215878933672e-234	5.4597956256839607368e-95	-2.9742356896071796137e-134	5.9518844229968920483e-05
0.32524244564088544696	0.26925602405588633381	0	-1.0210532002593258066e-117	6.3180567769044563943e-234	5.363799267715055139e-95	-3.4507851123202098736e-134	5.8958256677230929548e-05
0.3252692011120534854	0.26928834218360292452	0	-1.130944250075291606e-117	-2.8094754737302610111e-235	5.2696711204693048757e-95	-3.9991664896538876955e-134	5.8377951436236938366e-05
0.32529595658322152385	0.26932065909118974023	0	-1.251630538706799904e-117	3.7753132225390320419e-238	5.1773707151106192164e-95	-4.6296203960779421033e-134	5.7776891241682732888e-05
0.3253227120543895623	0.26935297477908604069	0	-1.3840673001427115062e-117	4.1148039306894190534e-234	5.0868585618940878732e-95	-5.3537821773842753707e-134	5.7153967007592246024e-05
0.32534946752555760074	0.26938528924773075257	0	-1.5292843953909525425e-117	6.555220813156197287e-235	4.9980961237163601195e-95	-6.1848667439168564677e-134	5.650799147107602897e-05
0.32537622299672563919	0.2694176024975625805	0	-1.6883912880869784331e-117	-1.0129494020235345353e-233	4.9110457904602944234e-95	-7.1378778941854961937e-134	5.5837692148707124057e-05
0.32540297846789367764	0.26944991452902000706	0	-1.8625822841174209571e-117	-5.935164063478078649e-235	4.8256708541081465459e-95	-8.229845569438265209e-134	5.5141703517146339398e-05
0.32542973393906171609	0.26948222534254129279	0	-2.053142044264017051e-117	3.7349537413987499196e-234	4.7419354845975101666e-95	-9.480094954449115513e-134	5.4418558316538407369e-05
0.32545648941022975453	0.26951453493856447619	0	-2.2614513788046767164e-117	2.7718245495362721959e-234	4.6598047063956378725e-95	-1.0910551942290777148e-133	5.3666677859604172598e-05
0.32548324488139779298	0.26954684331752742921	0	-2.4889933329132544846e-117	5.7145292856470252392e-234	4.5792443757684828912e-95	-1.254609018794642618e-133	5.2884361211285000899e-05
0.32551000035256583143	0.26957915047986763524	0	-2.7373595715583238968e-117	-1.1251488221295219319e-233	4.5002211587218424861e-95	-1.4414925808170988935e-133	5.2069773082298466784e-05
0.32553675582373386987	0.26961145642602252215	0	-3.0082570724187343888e-117	6.2093396632771127325e-235	4.4227025095923824529e-95	-1.6549066767981147433e-133	5.122093025464724683e-05
0.32556351129490190832	0.26964376115642918474	0	-3.3035151351101471185e-117	-1.9965727507449999819e-234	4.3466566502677518958e-95	-1.8984825158901804376e-133	5.0335686327159931614e-05
0.32559026676606994677	0.2696760646715245513	0	-3.6250927147382093069e-117	-2.5394174651889118162e-234	4.2720525500150420407e-95	-2.1763401958175858196e-133	4.9411714533333900398e-05
0.32561702223723798522	0.26970836697174532803	0	-3.975086087475863581e-117	-3.8334570478882895292e-234	4.1988599058980543633e-95	-2.4931555509476602962e-133	4.8446488341217009191e-05
0.32564377770840602366	0.26974066805752788811	0	-4.3557368554696473603e-117	1.6710840974593367077e-234	4.1270491237645811365e-95	-2.8542366941903566938e-133	4.7437259493924259631e-05
0.32567053317957406211	0.2697729679293086047	0	-4.769440297956076e-117	2.1537485185474455143e-234	4.0565912997850385517e-95	-3.2656118119010922317e-133	4.6381033088046973091e-05
0.32569728865074210056	0.26980526658752329583	0	-5.2187540749565399977e-117	-9.5682373254876795273e-234	3.9874582025249781475e-95	-3.734130057435286368e-133	4.5274539213065874389e-05
0.325724044121910139	0.26983756403260789059	0	-5.7064072893587357916e-117	1.3252139241261709099e-234	3.9196222555345671215e-95	-4.2675777359649274106e-133	4.4114200585105584485e-05
0.32575079959307817745	0.26986986026499787394	0	-6.235309912565256621e-117	-3.2965739193455019322e-234	3.8530565204382664875e-95	-4.8748123952428336226e-133	4.2896095499049197229e-05
0.3257775550642462159	0.26990215528512861987	0	-6.8085625781642330922e-117	-3.334203086984867159e-234	3.7877346805091668531e-95	-5.5659179526300151681e-133	4.1615915289478900391e-05
0.32580431053541425435	0.26993444909343516924	0	-7.4294667473223675798e-117	-1.8421976433264832461e-234	3.7236310247123897037e-95	-6.3523846216856583306e-133	4.0268915326855077091e-05
0.32583106600658229279	0.26996674169035245194	0	-8.1015352487063096936e-117	8.7754911146647493763e-234	3.6607204322029753351e-95	-7.2473181823194289417e-133	3.8849858372914753085e-05
0.32585782147775033124	0.26999903307631512028	0	-8.8285031948143198688e-117	2.746362283201811874e-233	3.5989783572638628703e-95	-8.2656841063928872904e-133	3.7352948868326702392e-05
0.32588457694891836969	0.27003132325175760453	0	-9.6143392755567983057e-117	-6.5028279029308529777e-235	3.5383808146701479427e-95	-9.4245932570223971729e-133	3.5771756412654416102e-05
