0.461469	0.33802	0	0	0	0.19396	0	0	0.0552887	0	-4.44633e-05	0
0.461469	0.33802	1	0	0	0.19396	0.0005	0	0.0556012	0	-4.49428e-05	0
0.461469	0.33802	2	0	0	0.19396	0.001	0	0.0559104	0	-4.54227e-05	0
0.461469	0.33802	3	0	0	0.19396	0.0015	0	0.0562162	0	-4.59031e-05	0
0.461469	0.33802	4	0	0	0.19396	0.002	0	0.0565186	0	-4.63844e-05	0
0.461469	0.33802	5	0	0	0.19396	0.0025	0	0.0568178	0	-4.68666e-05	0
0.461469	0.33802	6	0	0	0.19396	0.003	0	0.0571136	0	-4.73502e-05	0
0.461469	0.33802	7	0	0	0.19396	0.0035	0	0.057406	0	-4.78354e-05	0
0.461469	0.33802	8	0	0	0.19396	0.004	0	0.0576952	0	-4.83225e-05	0
0.461469	0.33802	9	0	0	0.19396	0.0045	0	0.057981	0	-4.88118e-05	0
0.461469	0.33802	10	0	0	0.19396	0.005	0	0.0582635	0	-4.93037e-05	0
0.461469	0.33802	11	0	0	0.19396	0.0055	0	0.0585427	0	-4.97986e-05	0
0.461469	0.33802	12	0	0	0.19396	0.006	0	0.0588185	0	-5.02968e-05	0
0.461469	0.33802	13	0	0	0.19396	0.0065	0	0.0590911	0	-5.07987e-05	0
0.461469	0.33802	14	0	0	0.19396	0.007	0	0.0593604	0	-5.13047e-05	0
0.461469	0.33802	15	0	0	0.19396	0.0075	0	0.0596263	0	-5.18154e-05	0
0.461469	0.33802	16	0	0	0.19396	0.008	0	0.059889	0	-5.2331e-05	0
0.461469	0.33802	17	0	0	0.19396	0.0085	0	0.0601485	0	-5.28522e-05	0
0.461469	0.33802	18	0	0	0.19396	0.009	0	0.0604046	0	-5.33794e-05	0
0.461469	0.33802	19	0	0	0.19396	0.0095	0	0.0606575	0	-5.39132e-05	0
0.461469	0.33802	20	0	0	0.19396	0.01	0	0.0609072	0	-5.4454e-05	0
0.461469	0.33802	21	0	0	0.19396	0.0105	0	0.0611536	0	-5.50025e-05	0
0.461469	0.33802	22	0	0	0.19396	0.011	0	0.0613967	0	-5.55592e-05	0
0.461469	0.33802	23	0	0	0.19396	0.0115	0	0.0616367	0	-5.61248e-05	0
0.461469	0.33802	24	0	0	0.19396	0.012	0	0.0618735	0	-5.66999e-05	0
0.461469	0.33802	25	0	0	0.19396	0.0125	0	0.062107	0	-5.72851e-05	0
0.461469	0.33802	26	0	0	0.19396	0.013	0	0.0623374	0	-5.78811e-05	0
0.461469	0.33802	27	0	0	0.19396	0.0135	0	0.0625646	0	-5.84887e-05	0
0.461469	0.33802	28	0	0	0.19396	0.014	0	0.0627887	0	-5.91086e-05	0
0.461469	0.33802	29	0	0	0.19396	0.0145	0	0.0630096	0	-5.97415e-05	0
0.461469	0.33802	30	0	0	0.19396	0.015	0	0.0632273	0	-6.03883e-05	0
0.461469	0.33802	31	0	0	0.19396	0.0155	0	0.063442	0	-6.10498e-05	0
0.461469	0.33802	32	0	0	0.19396	0.016	0	0.0636535	0	-6.17268e-05	0
0.461469	0.33802	33	0	0	0.19396	0.0165	0	0.063862	0	-6.24203e-05	0
0.461469	0.33802	34	0	0	0.19396	0.017	0	0.0640674	0	-6.31312e-05	0
0.461469	0.33802	35	0	0	0.19396	0.0175	0	0.0642697	0	-6.38604e-05	0
0.461469	0.33802	36	0	0	0.19396	0.018	0	0.064469	0	-6.4609e-05	0
0.461469	0.33802	37	0	0	0.19396	0.0185	0	0.0646653	0	-6.53781e-05	0
0.461469	0.33802	38	0	0	0.19396	0.019	0	0.0648585	0	-6.61686e-05	0
0.461469	0.33802	39	0	0	0.19396	0.0195	0	0.0650488	0	-6.69819e-05	0
0.461469	0.33802	40	0	0	0.19396	0.02	0	0.065236	0	-6.7819e-05	0
0.461469	0.33802	41	0	0	0.19396	0.0205	0	0.0654204	0	-6.86813e-05	0
0.461469	0.33802	42	0	0	0.19396	0.021	0	0.0656017	0	-6.95701e-05	0
0.461469	0.33802	43	0	0	0.19396	0.0215	0	0.0657802	0	-7.04867e-05	0
0.461469	0.33802	44	0	0	0.19396	0.022	0	0.0659557	0	-7.14327e-05	0
0.461469	0.33802	45	0	0	0.19396	0.0225	0	0.0661283	0	-7.24094e-05	0
0.461469	0.33802	46	0	0	0.19396	0.023	0	0.0662981	0	-7.34186e-05	0
0.461469	0.33802	47	0	0	0.19396	0.0235	0	0.066465	0	-7.44619e-05	0
0.461469	0.33802	48	0	0	0.19396	0.024	0	0.0666291	0	-7.55411e-05	0
0.461469	0.33802	49	0	0	0.19396	0.0245	0	0.0667904	0	-7.6658e-05	0
0.461469	0.33802	50	0	0	0.19396	0.025	0	0.0669489	0	-7.78147e-05	0
0.461469	0.33802	51	0	0	0.19396	0.0255	0	0.0671046	0	-7.90133e-05	0
0.461469	0.33802	52	0	0	0.19396	0.026	0	0.0672575	0	-8.02559e-05	0
0.461469	0.33802	53	0	0	0.19396	0.0265	0	0.0674077	0	-8.15449e-05	0
0.461469	0.33802	54	0	0	0.19396	0.027	0	0.0675552	0	-8.28829e-05	0
0.461469	0.33802	55	0	0	0.19396	0.0275	0	0.0677	0	-8.42725e-05	0
0.461469	0.33802	56	0	0	0.19396	0.028	0	0.0678421	0	-8.57164e-05	0
0.461469	0.33802	57	0	0	0.19396	0.0285	0	0.0679815	0	-8.72179e-05	0
0.461469	0.33802	58	0	0	0.19396	0.029	0	0.0681183	0	-8.878e-05	0
0.461469	0.33802	59	0	0	0.19396	0.0295	0	0.0682525	0	-9.04064e-05	0
0.461469	0.33802	60	0	0	0.19396	0.03	0	0.0683841	0	-9.21005e-05	0
0.461469	0.33802	61	0	0	0.19396	0.0305	0	0.0685131	0	-9.38666e-05	0
0.461469	0.33802	62	0	0	0.19396	0.031	0	0.0686395	0	-9.57087e-05	0
0.461469	0.33802	63	0	0	0.19396	0.0315	0	0.0687635	0	-9.76316e-05	0
0.461469	0.33802	64	0	0	0.19396	0.032	0	0.0688849	0	-9.96403e-05	0
0.461469	0.33802	65	0	0	0.19396	0.0325	0	0.0690038	0	-0.00010174	0
0.461469	0.33802	66	0	0	0.19396	0.033	0	0.0691202	0	-0.000103937	0
0.461469	0.33802	67	0	0	0.19396	0.0335	0	0.0692342	0	-0.000106237	0
0.461469	0.33802	68	0	0	0.19396	0.034	0	0.0693457	0	-0.000108647	0
0.461469	0.33802	69	0	0	0.19396	0.0345	0	0.0694548	0	-0.000111174	0
0.461469	0.33802	70	0	0	0.19396	0.035	0	0.0695616	0	-0.000113828	0
0.461469	0.33802	71	0	0	0.19396	0.0355	0	0.0696659	0	-0.000116616	0
0.461469	0.33802	72	0	0	0.19396	0.036	0	0.0697679	0	-0.000119549	0
0.461469	0.33802	73	0	0	0.19396	0.0365	0	0.0698676	0	-0.000122637	0
0.461469	0.33802	74	0	0	0.19396	0.037	0	0.069965	0	-0.000125891	0
0.461469	0.33802	75	0	0	0.19396	0.0375	0	0.0700601	0	-0.000129326	0
0.461469	0.33802	76	0	0	0.19396	0.038	0	0.0701529	0	-0.000132956	0
