0.308581	0.24887424857730803	-4760516.503053551
0.350998	0.29985955720623564	-206093968.7447173
0.333908	0.27966177877557685	-13768851.92257823
0.304749	0.24410676157148886	-4332351.337620038
0.360598	0.3110419194383929	-579109348.9487667
0.367164	0.3186307595633537	-14209786.742147064
0.325385	0.2694282024379031	-23245751.088437423
0.343437	0.29097273242164756	-5299532744.7338085
0.31334	0.2547510817325801	-5871855193.943918
0.349297	0.29786666858331046	-17264654.33750564
0.370222	0.3221497902031285	-201049560.0168956
0.345595	0.2935167151439926	-157823314.3665399
0.311324	0.2522673007345972	-227221289.07443586
0.349021	0.29754296577959916	-19084885.227531206
0.342024	0.28930360284642104	-9893439.33518941
